,0,1,2,3,4,5,6,7,8,9
1,4.19,2.98,2.91,2.53,2.3,1.91,1.82,1.86,1.96,1.91
2,2.98,2.91,2.53,2.3,1.91,1.82,1.86,1.96,1.91,1.84
3,2.91,2.53,2.3,1.91,1.82,1.86,1.96,1.91,1.84,1.88
4,2.53,2.3,1.91,1.82,1.86,1.96,1.91,1.84,1.88,1.98
5,2.3,1.91,1.82,1.86,1.96,1.91,1.84,1.88,1.98,2.04
6,1.91,1.82,1.86,1.96,1.91,1.84,1.88,1.98,2.04,2.14
7,1.82,1.86,1.96,1.91,1.84,1.88,1.98,2.04,2.14,2.15
8,1.86,1.96,1.91,1.84,1.88,1.98,2.04,2.14,2.15,2.29
9,1.96,1.91,1.84,1.88,1.98,2.04,2.14,2.15,2.29,2.22
10,1.91,1.84,1.88,1.98,2.04,2.14,2.15,2.29,2.22,2.22
11,1.84,1.88,1.98,2.04,2.14,2.15,2.29,2.22,2.22,2.28
12,1.88,1.98,2.04,2.14,2.15,2.29,2.22,2.22,2.28,2.17
13,1.98,2.04,2.14,2.15,2.29,2.22,2.22,2.28,2.17,2.16
14,2.04,2.14,2.15,2.29,2.22,2.22,2.28,2.17,2.16,2.22
15,2.14,2.15,2.29,2.22,2.22,2.28,2.17,2.16,2.22,2.27
16,2.15,2.29,2.22,2.22,2.28,2.17,2.16,2.22,2.27,2.15
17,2.29,2.22,2.22,2.28,2.17,2.16,2.22,2.27,2.15,2.15
18,2.22,2.22,2.28,2.17,2.16,2.22,2.27,2.15,2.15,2.24
19,2.22,2.28,2.17,2.16,2.22,2.27,2.15,2.15,2.24,2.2
20,2.28,2.17,2.16,2.22,2.27,2.15,2.15,2.24,2.2,2.22
21,2.17,2.16,2.22,2.27,2.15,2.15,2.24,2.2,2.22,2.37
22,2.16,2.22,2.27,2.15,2.15,2.24,2.2,2.22,2.37,2.53
23,2.22,2.27,2.15,2.15,2.24,2.2,2.22,2.37,2.53,2.54
24,2.27,2.15,2.15,2.24,2.2,2.22,2.37,2.53,2.54,2.58
25,2.15,2.15,2.24,2.2,2.22,2.37,2.53,2.54,2.58,2.77
26,2.15,2.24,2.2,2.22,2.37,2.53,2.54,2.58,2.77,2.76
27,2.24,2.2,2.22,2.37,2.53,2.54,2.58,2.77,2.76,2.85
28,2.2,2.22,2.37,2.53,2.54,2.58,2.77,2.76,2.85,3.08
29,2.22,2.37,2.53,2.54,2.58,2.77,2.76,2.85,3.08,3.0
30,2.37,2.53,2.54,2.58,2.77,2.76,2.85,3.08,3.0,2.83
31,2.53,2.54,2.58,2.77,2.76,2.85,3.08,3.0,2.83,2.89
32,2.54,2.58,2.77,2.76,2.85,3.08,3.0,2.83,2.89,3.21
33,2.58,2.77,2.76,2.85,3.08,3.0,2.83,2.89,3.21,3.42
34,2.77,2.76,2.85,3.08,3.0,2.83,2.89,3.21,3.42,3.16
35,2.76,2.85,3.08,3.0,2.83,2.89,3.21,3.42,3.16,3.25
36,2.85,3.08,3.0,2.83,2.89,3.21,3.42,3.16,3.25,2.89
37,3.08,3.0,2.83,2.89,3.21,3.42,3.16,3.25,2.89,2.55
38,3.0,2.83,2.89,3.21,3.42,3.16,3.25,2.89,2.55,2.51
39,2.83,2.89,3.21,3.42,3.16,3.25,2.89,2.55,2.51,2.34
40,2.89,3.21,3.42,3.16,3.25,2.89,2.55,2.51,2.34,2.34
41,3.21,3.42,3.16,3.25,2.89,2.55,2.51,2.34,2.34,2.21
42,3.42,3.16,3.25,2.89,2.55,2.51,2.34,2.34,2.21,2.26
43,3.16,3.25,2.89,2.55,2.51,2.34,2.34,2.21,2.26,2.11
44,3.25,2.89,2.55,2.51,2.34,2.34,2.21,2.26,2.11,2.05
45,2.89,2.55,2.51,2.34,2.34,2.21,2.26,2.11,2.05,2.11
46,2.55,2.51,2.34,2.34,2.21,2.26,2.11,2.05,2.11,2.08
47,2.51,2.34,2.34,2.21,2.26,2.11,2.05,2.11,2.08,2.28
48,2.34,2.34,2.21,2.26,2.11,2.05,2.11,2.08,2.28,2.21
49,2.34,2.21,2.26,2.11,2.05,2.11,2.08,2.28,2.21,2.2
50,2.21,2.26,2.11,2.05,2.11,2.08,2.28,2.21,2.2,2.22
51,2.26,2.11,2.05,2.11,2.08,2.28,2.21,2.2,2.22,2.18
52,2.11,2.05,2.11,2.08,2.28,2.21,2.2,2.22,2.18,2.22
53,2.05,2.11,2.08,2.28,2.21,2.2,2.22,2.18,2.22,2.23
54,2.11,2.08,2.28,2.21,2.2,2.22,2.18,2.22,2.23,2.3
55,2.08,2.28,2.21,2.2,2.22,2.18,2.22,2.23,2.3,2.41
56,2.28,2.21,2.2,2.22,2.18,2.22,2.23,2.3,2.41,2.57
57,2.21,2.2,2.22,2.18,2.22,2.23,2.3,2.41,2.57,2.46
58,2.2,2.22,2.18,2.22,2.23,2.3,2.41,2.57,2.46,2.4
59,2.22,2.18,2.22,2.23,2.3,2.41,2.57,2.46,2.4,2.23
60,2.18,2.22,2.23,2.3,2.41,2.57,2.46,2.4,2.23,2.14
61,2.22,2.23,2.3,2.41,2.57,2.46,2.4,2.23,2.14,2.2
62,2.23,2.3,2.41,2.57,2.46,2.4,2.23,2.14,2.2,2.13
63,2.3,2.41,2.57,2.46,2.4,2.23,2.14,2.2,2.13,2.09
64,2.41,2.57,2.46,2.4,2.23,2.14,2.2,2.13,2.09,2.1
65,2.57,2.46,2.4,2.23,2.14,2.2,2.13,2.09,2.1,2.0
66,2.46,2.4,2.23,2.14,2.2,2.13,2.09,2.1,2.0,2.11
67,2.4,2.23,2.14,2.2,2.13,2.09,2.1,2.0,2.11,2.38
68,2.23,2.14,2.2,2.13,2.09,2.1,2.0,2.11,2.38,2.39
69,2.14,2.2,2.13,2.09,2.1,2.0,2.11,2.38,2.39,2.36
70,2.2,2.13,2.09,2.1,2.0,2.11,2.38,2.39,2.36,2.21
71,2.13,2.09,2.1,2.0,2.11,2.38,2.39,2.36,2.21,2.05
72,2.09,2.1,2.0,2.11,2.38,2.39,2.36,2.21,2.05,1.95
73,2.1,2.0,2.11,2.38,2.39,2.36,2.21,2.05,1.95,1.86
74,2.0,2.11,2.38,2.39,2.36,2.21,2.05,1.95,1.86,1.85
75,2.11,2.38,2.39,2.36,2.21,2.05,1.95,1.86,1.85,1.93
76,2.38,2.39,2.36,2.21,2.05,1.95,1.86,1.85,1.93,1.81
77,2.39,2.36,2.21,2.05,1.95,1.86,1.85,1.93,1.81,1.72
78,2.36,2.21,2.05,1.95,1.86,1.85,1.93,1.81,1.72,1.83
79,2.21,2.05,1.95,1.86,1.85,1.93,1.81,1.72,1.83,2.07
80,2.05,1.95,1.86,1.85,1.93,1.81,1.72,1.83,2.07,2.24
81,1.95,1.86,1.85,1.93,1.81,1.72,1.83,2.07,2.24,2.2
82,1.86,1.85,1.93,1.81,1.72,1.83,2.07,2.24,2.2,1.99
83,1.85,1.93,1.81,1.72,1.83,2.07,2.24,2.2,1.99,1.73
84,1.93,1.81,1.72,1.83,2.07,2.24,2.2,1.99,1.73,1.9
85,1.81,1.72,1.83,2.07,2.24,2.2,1.99,1.73,1.9,1.89
86,1.72,1.83,2.07,2.24,2.2,1.99,1.73,1.9,1.89,2.11
87,1.83,2.07,2.24,2.2,1.99,1.73,1.9,1.89,2.11,2.27
88,2.07,2.24,2.2,1.99,1.73,1.9,1.89,2.11,2.27,2.12
89,2.24,2.2,1.99,1.73,1.9,1.89,2.11,2.27,2.12,2.08
90,2.2,1.99,1.73,1.9,1.89,2.11,2.27,2.12,2.08,1.34
91,1.99,1.73,1.9,1.89,2.11,2.27,2.12,2.08,1.34,1.6
92,1.73,1.9,1.89,2.11,2.27,2.12,2.08,1.34,1.6,1.93
93,1.9,1.89,2.11,2.27,2.12,2.08,1.34,1.6,1.93,1.95
94,1.89,2.11,2.27,2.12,2.08,1.34,1.6,1.93,1.95,1.84
95,2.11,2.27,2.12,2.08,1.34,1.6,1.93,1.95,1.84,2.0
96,2.27,2.12,2.08,1.34,1.6,1.93,1.95,1.84,2.0,1.81
97,2.12,2.08,1.34,1.6,1.93,1.95,1.84,2.0,1.81,1.81
98,2.08,1.34,1.6,1.93,1.95,1.84,2.0,1.81,1.81,1.76
99,1.34,1.6,1.93,1.95,1.84,2.0,1.81,1.81,1.76,1.79
100,1.6,1.93,1.95,1.84,2.0,1.81,1.81,1.76,1.79,1.81
101,1.93,1.95,1.84,2.0,1.81,1.81,1.76,1.79,1.81,1.79
102,1.95,1.84,2.0,1.81,1.81,1.76,1.79,1.81,1.79,1.7
103,1.84,2.0,1.81,1.81,1.76,1.79,1.81,1.79,1.7,1.69
104,2.0,1.81,1.81,1.76,1.79,1.81,1.79,1.7,1.69,1.87
105,1.81,1.81,1.76,1.79,1.81,1.79,1.7,1.69,1.87,1.75
106,1.81,1.76,1.79,1.81,1.79,1.7,1.69,1.87,1.75,1.79
107,1.76,1.79,1.81,1.79,1.7,1.69,1.87,1.75,1.79,1.92
108,1.79,1.81,1.79,1.7,1.69,1.87,1.75,1.79,1.92,2.04
109,1.81,1.79,1.7,1.69,1.87,1.75,1.79,1.92,2.04,2.12
110,1.79,1.7,1.69,1.87,1.75,1.79,1.92,2.04,2.12,2.18
111,1.7,1.69,1.87,1.75,1.79,1.92,2.04,2.12,2.18,2.3
112,1.69,1.87,1.75,1.79,1.92,2.04,2.12,2.18,2.3,2.3
113,1.87,1.75,1.79,1.92,2.04,2.12,2.18,2.3,2.3,2.24
114,1.75,1.79,1.92,2.04,2.12,2.18,2.3,2.3,2.24,2.27
115,1.79,1.92,2.04,2.12,2.18,2.3,2.3,2.24,2.27,2.23
116,1.92,2.04,2.12,2.18,2.3,2.3,2.24,2.27,2.23,2.34
117,2.04,2.12,2.18,2.3,2.3,2.24,2.27,2.23,2.34,2.37
118,2.12,2.18,2.3,2.3,2.24,2.27,2.23,2.34,2.37,2.27
119,2.18,2.3,2.3,2.24,2.27,2.23,2.34,2.37,2.27,2.25
120,2.3,2.3,2.24,2.27,2.23,2.34,2.37,2.27,2.25,2.29
121,2.3,2.24,2.27,2.23,2.34,2.37,2.27,2.25,2.29,2.21
122,2.24,2.27,2.23,2.34,2.37,2.27,2.25,2.29,2.21,2.14
123,2.27,2.23,2.34,2.37,2.27,2.25,2.29,2.21,2.14,2.29
124,2.23,2.34,2.37,2.27,2.25,2.29,2.21,2.14,2.29,2.58
125,2.34,2.37,2.27,2.25,2.29,2.21,2.14,2.29,2.58,2.63
126,2.37,2.27,2.25,2.29,2.21,2.14,2.29,2.58,2.63,2.75
127,2.27,2.25,2.29,2.21,2.14,2.29,2.58,2.63,2.75,2.8
128,2.25,2.29,2.21,2.14,2.29,2.58,2.63,2.75,2.8,2.98
129,2.29,2.21,2.14,2.29,2.58,2.63,2.75,2.8,2.98,2.69
130,2.21,2.14,2.29,2.58,2.63,2.75,2.8,2.98,2.69,2.7
131,2.14,2.29,2.58,2.63,2.75,2.8,2.98,2.69,2.7,2.58
132,2.29,2.58,2.63,2.75,2.8,2.98,2.69,2.7,2.58,2.42
133,2.58,2.63,2.75,2.8,2.98,2.69,2.7,2.58,2.42,2.46
134,2.63,2.75,2.8,2.98,2.69,2.7,2.58,2.42,2.46,2.45
135,2.75,2.8,2.98,2.69,2.7,2.58,2.42,2.46,2.45,2.67
136,2.8,2.98,2.69,2.7,2.58,2.42,2.46,2.45,2.67,2.92
137,2.98,2.69,2.7,2.58,2.42,2.46,2.45,2.67,2.92,2.94
138,2.69,2.7,2.58,2.42,2.46,2.45,2.67,2.92,2.94,2.75
139,2.7,2.58,2.42,2.46,2.45,2.67,2.92,2.94,2.75,2.39
140,2.58,2.42,2.46,2.45,2.67,2.92,2.94,2.75,2.39,2.24
141,2.42,2.46,2.45,2.67,2.92,2.94,2.75,2.39,2.24,2.0
142,2.46,2.45,2.67,2.92,2.94,2.75,2.39,2.24,2.0,2.2
143,2.45,2.67,2.92,2.94,2.75,2.39,2.24,2.0,2.2,2.21
144,2.67,2.92,2.94,2.75,2.39,2.24,2.0,2.2,2.21,2.49
145,2.92,2.94,2.75,2.39,2.24,2.0,2.2,2.21,2.49,2.53
146,2.94,2.75,2.39,2.24,2.0,2.2,2.21,2.49,2.53,2.33
147,2.75,2.39,2.24,2.0,2.2,2.21,2.49,2.53,2.33,2.18
148,2.39,2.24,2.0,2.2,2.21,2.49,2.53,2.33,2.18,2.25
149,2.24,2.0,2.2,2.21,2.49,2.53,2.33,2.18,2.25,2.46
150,2.0,2.2,2.21,2.49,2.53,2.33,2.18,2.25,2.46,2.71
151,2.2,2.21,2.49,2.53,2.33,2.18,2.25,2.46,2.71,2.81
152,2.21,2.49,2.53,2.33,2.18,2.25,2.46,2.71,2.81,2.67
153,2.49,2.53,2.33,2.18,2.25,2.46,2.71,2.81,2.67,2.64
154,2.53,2.33,2.18,2.25,2.46,2.71,2.81,2.67,2.64,2.52
155,2.33,2.18,2.25,2.46,2.71,2.81,2.67,2.64,2.52,2.7
156,2.18,2.25,2.46,2.71,2.81,2.67,2.64,2.52,2.7,2.74
157,2.25,2.46,2.71,2.81,2.67,2.64,2.52,2.7,2.74,2.81
158,2.46,2.71,2.81,2.67,2.64,2.52,2.7,2.74,2.81,2.77
159,2.71,2.81,2.67,2.64,2.52,2.7,2.74,2.81,2.77,2.88
160,2.81,2.67,2.64,2.52,2.7,2.74,2.81,2.77,2.88,2.92
161,2.67,2.64,2.52,2.7,2.74,2.81,2.77,2.88,2.92,3.03
162,2.64,2.52,2.7,2.74,2.81,2.77,2.88,2.92,3.03,3.11
163,2.52,2.7,2.74,2.81,2.77,2.88,2.92,3.03,3.11,3.11
164,2.7,2.74,2.81,2.77,2.88,2.92,3.03,3.11,3.11,3.15
165,2.74,2.81,2.77,2.88,2.92,3.03,3.11,3.11,3.15,3.26
166,2.81,2.77,2.88,2.92,3.03,3.11,3.11,3.15,3.26,3.56
167,2.77,2.88,2.92,3.03,3.11,3.11,3.15,3.26,3.56,4.04
168,2.88,2.92,3.03,3.11,3.11,3.15,3.26,3.56,4.04,4.36
169,2.92,3.03,3.11,3.11,3.15,3.26,3.56,4.04,4.36,4.19
170,3.03,3.11,3.11,3.15,3.26,3.56,4.04,4.36,4.19,4.3
171,3.11,3.11,3.15,3.26,3.56,4.04,4.36,4.19,4.3,4.28
172,3.11,3.15,3.26,3.56,4.04,4.36,4.19,4.3,4.28,4.39
173,3.15,3.26,3.56,4.04,4.36,4.19,4.3,4.28,4.39,4.15
174,3.26,3.56,4.04,4.36,4.19,4.3,4.28,4.39,4.15,4.18
175,3.56,4.04,4.36,4.19,4.3,4.28,4.39,4.15,4.18,3.98
176,4.04,4.36,4.19,4.3,4.28,4.39,4.15,4.18,3.98,3.72
177,4.36,4.19,4.3,4.28,4.39,4.15,4.18,3.98,3.72,4.01
178,4.19,4.3,4.28,4.39,4.15,4.18,3.98,3.72,4.01,4.44
179,4.3,4.28,4.39,4.15,4.18,3.98,3.72,4.01,4.44,4.33
180,4.28,4.39,4.15,4.18,3.98,3.72,4.01,4.44,4.33,4.63
181,4.39,4.15,4.18,3.98,3.72,4.01,4.44,4.33,4.63,4.66
182,4.15,4.18,3.98,3.72,4.01,4.44,4.33,4.63,4.66,4.82
183,4.18,3.98,3.72,4.01,4.44,4.33,4.63,4.66,4.82,5.05
184,3.98,3.72,4.01,4.44,4.33,4.63,4.66,4.82,5.05,5.17
185,3.72,4.01,4.44,4.33,4.63,4.66,4.82,5.05,5.17,5.21
186,4.01,4.44,4.33,4.63,4.66,4.82,5.05,5.17,5.21,5.2
187,4.44,4.33,4.63,4.66,4.82,5.05,5.17,5.21,5.2,5.26
188,4.33,4.63,4.66,4.82,5.05,5.17,5.21,5.2,5.26,5.17
189,4.63,4.66,4.82,5.05,5.17,5.21,5.2,5.26,5.17,4.68
190,4.66,4.82,5.05,5.17,5.21,5.2,5.26,5.17,4.68,4.49
191,4.82,5.05,5.17,5.21,5.2,5.26,5.17,4.68,4.49,4.96
192,5.05,5.17,5.21,5.2,5.26,5.17,4.68,4.49,4.96,5.78
193,5.17,5.21,5.2,5.26,5.17,4.68,4.49,4.96,5.78,6.29
194,5.21,5.2,5.26,5.17,4.68,4.49,4.96,5.78,6.29,6.18
195,5.2,5.26,5.17,4.68,4.49,4.96,5.78,6.29,6.18,8.16
196,5.26,5.17,4.68,4.49,4.96,5.78,6.29,6.18,8.16,8.37
197,5.17,4.68,4.49,4.96,5.78,6.29,6.18,8.16,8.37,9.86
198,4.68,4.49,4.96,5.78,6.29,6.18,8.16,8.37,9.86,9.88
199,4.49,4.96,5.78,6.29,6.18,8.16,8.37,9.86,9.88,9.79
200,4.96,5.78,6.29,6.18,8.16,8.37,9.86,9.88,9.79,9.57
201,5.78,6.29,6.18,8.16,8.37,9.86,9.88,9.79,9.57,7.68
202,6.29,6.18,8.16,8.37,9.86,9.88,9.79,9.57,7.68,7.07
203,6.18,8.16,8.37,9.86,9.88,9.79,9.57,7.68,7.07,6.23
204,8.16,8.37,9.86,9.88,9.79,9.57,7.68,7.07,6.23,5.98
205,8.37,9.86,9.88,9.79,9.57,7.68,7.07,6.23,5.98,5.63
206,9.86,9.88,9.79,9.57,7.68,7.07,6.23,5.98,5.63,5.13
207,9.88,9.79,9.57,7.68,7.07,6.23,5.98,5.63,5.13,5.14
208,9.79,9.57,7.68,7.07,6.23,5.98,5.63,5.13,5.14,5.24
209,9.57,7.68,7.07,6.23,5.98,5.63,5.13,5.14,5.24,5.12
210,7.68,7.07,6.23,5.98,5.63,5.13,5.14,5.24,5.12,5.2
211,7.07,6.23,5.98,5.63,5.13,5.14,5.24,5.12,5.2,5.39
212,6.23,5.98,5.63,5.13,5.14,5.24,5.12,5.2,5.39,5.27
213,5.98,5.63,5.13,5.14,5.24,5.12,5.2,5.39,5.27,5.44
214,5.63,5.13,5.14,5.24,5.12,5.2,5.39,5.27,5.44,5.21
215,5.13,5.14,5.24,5.12,5.2,5.39,5.27,5.44,5.21,4.99
216,5.14,5.24,5.12,5.2,5.39,5.27,5.44,5.21,4.99,4.56
217,5.24,5.12,5.2,5.39,5.27,5.44,5.21,4.99,4.56,4.22
218,5.12,5.2,5.39,5.27,5.44,5.21,4.99,4.56,4.22,4.31
219,5.2,5.39,5.27,5.44,5.21,4.99,4.56,4.22,4.31,4.05
220,5.39,5.27,5.44,5.21,4.99,4.56,4.22,4.31,4.05,3.74
221,5.27,5.44,5.21,4.99,4.56,4.22,4.31,4.05,3.74,3.79
222,5.44,5.21,4.99,4.56,4.22,4.31,4.05,3.74,3.79,3.97
223,5.21,4.99,4.56,4.22,4.31,4.05,3.74,3.79,3.97,3.81
224,4.99,4.56,4.22,4.31,4.05,3.74,3.79,3.97,3.81,3.3
225,4.56,4.22,4.31,4.05,3.74,3.79,3.97,3.81,3.3,3.0
226,4.22,4.31,4.05,3.74,3.79,3.97,3.81,3.3,3.0,3.19
227,4.31,4.05,3.74,3.79,3.97,3.81,3.3,3.0,3.19,3.07
228,4.05,3.74,3.79,3.97,3.81,3.3,3.0,3.19,3.07,3.08
229,3.74,3.79,3.97,3.81,3.3,3.0,3.19,3.07,3.08,3.21
230,3.79,3.97,3.81,3.3,3.0,3.19,3.07,3.08,3.21,3.09
231,3.97,3.81,3.3,3.0,3.19,3.07,3.08,3.21,3.09,3.18
232,3.81,3.3,3.0,3.19,3.07,3.08,3.21,3.09,3.18,3.04
233,3.3,3.0,3.19,3.07,3.08,3.21,3.09,3.18,3.04,2.45
234,3.0,3.19,3.07,3.08,3.21,3.09,3.18,3.04,2.45,2.34
235,3.19,3.07,3.08,3.21,3.09,3.18,3.04,2.45,2.34,2.4
236,3.07,3.08,3.21,3.09,3.18,3.04,2.45,2.34,2.4,2.15
237,3.08,3.21,3.09,3.18,3.04,2.45,2.34,2.4,2.15,1.9
238,3.21,3.09,3.18,3.04,2.45,2.34,2.4,2.15,1.9,1.96
239,3.09,3.18,3.04,2.45,2.34,2.4,2.15,1.9,1.96,2.21
240,3.18,3.04,2.45,2.34,2.4,2.15,1.9,1.96,2.21,2.42
241,3.04,2.45,2.34,2.4,2.15,1.9,1.96,2.21,2.42,2.86
242,2.45,2.34,2.4,2.15,1.9,1.96,2.21,2.42,2.86,3.06
243,2.34,2.4,2.15,1.9,1.96,2.21,2.42,2.86,3.06,2.72
244,2.4,2.15,1.9,1.96,2.21,2.42,2.86,3.06,2.72,2.16
245,2.15,1.9,1.96,2.21,2.42,2.86,3.06,2.72,2.16,2.18
246,1.9,1.96,2.21,2.42,2.86,3.06,2.72,2.16,2.18,2.0
247,1.96,2.21,2.42,2.86,3.06,2.72,2.16,2.18,2.0,1.98
248,2.21,2.42,2.86,3.06,2.72,2.16,2.18,2.0,1.98,2.45
249,2.42,2.86,3.06,2.72,2.16,2.18,2.0,1.98,2.45,2.4
250,2.86,3.06,2.72,2.16,2.18,2.0,1.98,2.45,2.4,2.4
251,3.06,2.72,2.16,2.18,2.0,1.98,2.45,2.4,2.4,2.53
252,2.72,2.16,2.18,2.0,1.98,2.45,2.4,2.4,2.53,2.38
253,2.16,2.18,2.0,1.98,2.45,2.4,2.4,2.53,2.38,2.34
254,2.18,2.0,1.98,2.45,2.4,2.4,2.53,2.38,2.34,2.18
255,2.0,1.98,2.45,2.4,2.4,2.53,2.38,2.34,2.18,2.18
256,1.98,2.45,2.4,2.4,2.53,2.38,2.34,2.18,2.18,2.22
257,2.45,2.4,2.4,2.53,2.38,2.34,2.18,2.18,2.22,2.28
258,2.4,2.4,2.53,2.38,2.34,2.18,2.18,2.22,2.28,2.38
259,2.4,2.53,2.38,2.34,2.18,2.18,2.22,2.28,2.38,2.47
260,2.53,2.38,2.34,2.18,2.18,2.22,2.28,2.38,2.47,2.67
261,2.38,2.34,2.18,2.18,2.22,2.28,2.38,2.47,2.67,2.92
262,2.34,2.18,2.18,2.22,2.28,2.38,2.47,2.67,2.92,3.31
263,2.18,2.18,2.22,2.28,2.38,2.47,2.67,2.92,3.31,3.4
264,2.18,2.22,2.28,2.38,2.47,2.67,2.92,3.31,3.4,3.54
265,2.22,2.28,2.38,2.47,2.67,2.92,3.31,3.4,3.54,3.21
266,2.28,2.38,2.47,2.67,2.92,3.31,3.4,3.54,3.21,3.4
267,2.38,2.47,2.67,2.92,3.31,3.4,3.54,3.21,3.4,3.5
268,2.47,2.67,2.92,3.31,3.4,3.54,3.21,3.4,3.5,3.65
269,2.67,2.92,3.31,3.4,3.54,3.21,3.4,3.5,3.65,3.65
270,2.92,3.31,3.4,3.54,3.21,3.4,3.5,3.65,3.65,3.57
271,3.31,3.4,3.54,3.21,3.4,3.5,3.65,3.65,3.57,3.35
