,0,1,2,3,4,5,6,7,8,9
272,3.4,3.54,3.21,3.4,3.5,3.65,3.65,3.57,3.35,3.24
273,3.54,3.21,3.4,3.5,3.65,3.65,3.57,3.35,3.24,3.24
274,3.21,3.4,3.5,3.65,3.65,3.57,3.35,3.24,3.24,3.11
275,3.4,3.5,3.65,3.65,3.57,3.35,3.24,3.24,3.11,3.26
276,3.5,3.65,3.65,3.57,3.35,3.24,3.24,3.11,3.26,3.43
277,3.65,3.65,3.57,3.35,3.24,3.24,3.11,3.26,3.43,3.18
278,3.65,3.57,3.35,3.24,3.24,3.11,3.26,3.43,3.18,2.96
279,3.57,3.35,3.24,3.24,3.11,3.26,3.43,3.18,2.96,2.9
280,3.35,3.24,3.24,3.11,3.26,3.43,3.18,2.96,2.9,2.97
281,3.24,3.24,3.11,3.26,3.43,3.18,2.96,2.9,2.97,3.01
282,3.24,3.11,3.26,3.43,3.18,2.96,2.9,2.97,3.01,2.78
283,3.11,3.26,3.43,3.18,2.96,2.9,2.97,3.01,2.78,2.99
284,3.26,3.43,3.18,2.96,2.9,2.97,3.01,2.78,2.99,3.28
285,3.43,3.18,2.96,2.9,2.97,3.01,2.78,2.99,3.28,3.33
286,3.18,2.96,2.9,2.97,3.01,2.78,2.99,3.28,3.33,3.21
287,2.96,2.9,2.97,3.01,2.78,2.99,3.28,3.33,3.21,3.3
288,2.9,2.97,3.01,2.78,2.99,3.28,3.33,3.21,3.3,3.71
289,2.97,3.01,2.78,2.99,3.28,3.33,3.21,3.3,3.71,3.8
290,3.01,2.78,2.99,3.28,3.33,3.21,3.3,3.71,3.8,4.17
291,2.78,2.99,3.28,3.33,3.21,3.3,3.71,3.8,4.17,3.85
292,2.99,3.28,3.33,3.21,3.3,3.71,3.8,4.17,3.85,4.14
293,3.28,3.33,3.21,3.3,3.71,3.8,4.17,3.85,4.14,4.22
294,3.33,3.21,3.3,3.71,3.8,4.17,3.85,4.14,4.22,4.23
295,3.21,3.3,3.71,3.8,4.17,3.85,4.14,4.22,4.23,3.88
296,3.3,3.71,3.8,4.17,3.85,4.14,4.22,4.23,3.88,3.86
297,3.71,3.8,4.17,3.85,4.14,4.22,4.23,3.88,3.86,4.25
298,3.8,4.17,3.85,4.14,4.22,4.23,3.88,3.86,4.25,4.25
299,4.17,3.85,4.14,4.22,4.23,3.88,3.86,4.25,4.25,4.31
300,3.85,4.14,4.22,4.23,3.88,3.86,4.25,4.25,4.31,4.64
301,4.14,4.22,4.23,3.88,3.86,4.25,4.25,4.31,4.64,5.12
302,4.22,4.23,3.88,3.86,4.25,4.25,4.31,4.64,5.12,4.96
303,4.23,3.88,3.86,4.25,4.25,4.31,4.64,5.12,4.96,4.85
304,3.88,3.86,4.25,4.25,4.31,4.64,5.12,4.96,4.85,5.03
305,3.86,4.25,4.25,4.31,4.64,5.12,4.96,4.85,5.03,5.37
306,4.25,4.25,4.31,4.64,5.12,4.96,4.85,5.03,5.37,5.91
307,4.25,4.31,4.64,5.12,4.96,4.85,5.03,5.37,5.91,5.68
308,4.31,4.64,5.12,4.96,4.85,5.03,5.37,5.91,5.68,6.11
309,4.64,5.12,4.96,4.85,5.03,5.37,5.91,5.68,6.11,6.08
310,5.12,4.96,4.85,5.03,5.37,5.91,5.68,6.11,6.08,6.33
311,4.96,4.85,5.03,5.37,5.91,5.68,6.11,6.08,6.33,12.03
312,4.85,5.03,5.37,5.91,5.68,6.11,6.08,6.33,12.03,7.8
313,5.03,5.37,5.91,5.68,6.11,6.08,6.33,12.03,7.8,5.94
314,5.37,5.91,5.68,6.11,6.08,6.33,12.03,7.8,5.94,5.18
315,5.91,5.68,6.11,6.08,6.33,12.03,7.8,5.94,5.18,4.99
316,5.68,6.11,6.08,6.33,12.03,7.8,5.94,5.18,4.99,4.91
317,6.11,6.08,6.33,12.03,7.8,5.94,5.18,4.99,4.91,5.15
318,6.08,6.33,12.03,7.8,5.94,5.18,4.99,4.91,5.15,5.5
319,6.33,12.03,7.8,5.94,5.18,4.99,4.91,5.15,5.5,5.51
320,12.03,7.8,5.94,5.18,4.99,4.91,5.15,5.5,5.51,5.25
321,7.8,5.94,5.18,4.99,4.91,5.15,5.5,5.51,5.25,5.57
322,5.94,5.18,4.99,4.91,5.15,5.5,5.51,5.25,5.57,6.05
323,5.18,4.99,4.91,5.15,5.5,5.51,5.25,5.57,6.05,6.02
324,4.99,4.91,5.15,5.5,5.51,5.25,5.57,6.05,6.02,5.83
325,4.91,5.15,5.5,5.51,5.25,5.57,6.05,6.02,5.83,6.26
326,5.15,5.5,5.51,5.25,5.57,6.05,6.02,5.83,6.26,5.94
327,5.5,5.51,5.25,5.57,6.05,6.02,5.83,6.26,5.94,5.57
328,5.51,5.25,5.57,6.05,6.02,5.83,6.26,5.94,5.57,5.61
329,5.25,5.57,6.05,6.02,5.83,6.26,5.94,5.57,5.61,5.14
330,5.57,6.05,6.02,5.83,6.26,5.94,5.57,5.61,5.14,5.36
331,6.05,6.02,5.83,6.26,5.94,5.57,5.61,5.14,5.36,5.06
332,6.02,5.83,6.26,5.94,5.57,5.61,5.14,5.36,5.06,4.91
333,5.83,6.26,5.94,5.57,5.61,5.14,5.36,5.06,4.91,4.68
334,6.26,5.94,5.57,5.61,5.14,5.36,5.06,4.91,4.68,4.83
335,5.94,5.57,5.61,5.14,5.36,5.06,4.91,4.68,4.83,5.05
336,5.57,5.61,5.14,5.36,5.06,4.91,4.68,4.83,5.05,5.07
337,5.61,5.14,5.36,5.06,4.91,4.68,4.83,5.05,5.07,5.05
338,5.14,5.36,5.06,4.91,4.68,4.83,5.05,5.07,5.05,4.69
339,5.36,5.06,4.91,4.68,4.83,5.05,5.07,5.05,4.69,4.76
340,5.06,4.91,4.68,4.83,5.05,5.07,5.05,4.69,4.76,4.56
341,4.91,4.68,4.83,5.05,5.07,5.05,4.69,4.76,4.56,4.49
342,4.68,4.83,5.05,5.07,5.05,4.69,4.76,4.56,4.49,4.49
343,4.83,5.05,5.07,5.05,4.69,4.76,4.56,4.49,4.49,4.72
344,5.05,5.07,5.05,4.69,4.76,4.56,4.49,4.49,4.72,4.84
345,5.07,5.05,4.69,4.76,4.56,4.49,4.49,4.72,4.84,4.7
346,5.05,4.69,4.76,4.56,4.49,4.49,4.72,4.84,4.7,4.38
347,4.69,4.76,4.56,4.49,4.49,4.72,4.84,4.7,4.38,4.36
348,4.76,4.56,4.49,4.49,4.72,4.84,4.7,4.38,4.36,4.59
349,4.56,4.49,4.49,4.72,4.84,4.7,4.38,4.36,4.59,4.36
350,4.49,4.49,4.72,4.84,4.7,4.38,4.36,4.59,4.36,4.64
351,4.49,4.72,4.84,4.7,4.38,4.36,4.59,4.36,4.64,5.58
352,4.72,4.84,4.7,4.38,4.36,4.59,4.36,4.64,5.58,6.51
353,4.84,4.7,4.38,4.36,4.59,4.36,4.64,5.58,6.51,6.73
354,4.7,4.38,4.36,4.59,4.36,4.64,5.58,6.51,6.73,5.8
355,4.38,4.36,4.59,4.36,4.64,5.58,6.51,6.73,5.8,5.73
356,4.36,4.59,4.36,4.64,5.58,6.51,6.73,5.8,5.73,6.65
357,4.59,4.36,4.64,5.58,6.51,6.73,5.8,5.73,6.65,5.95
358,4.36,4.64,5.58,6.51,6.73,5.8,5.73,6.65,5.95,6.07
359,4.64,5.58,6.51,6.73,5.8,5.73,6.65,5.95,6.07,5.88
360,5.58,6.51,6.73,5.8,5.73,6.65,5.95,6.07,5.88,5.57
361,6.51,6.73,5.8,5.73,6.65,5.95,6.07,5.88,5.57,5.45
362,6.73,5.8,5.73,6.65,5.95,6.07,5.88,5.57,5.45,5.31
363,5.8,5.73,6.65,5.95,6.07,5.88,5.57,5.45,5.31,5.14
364,5.73,6.65,5.95,6.07,5.88,5.57,5.45,5.31,5.14,5.27
365,6.65,5.95,6.07,5.88,5.57,5.45,5.31,5.14,5.27,5.39
366,5.95,6.07,5.88,5.57,5.45,5.31,5.14,5.27,5.39,5.58
367,6.07,5.88,5.57,5.45,5.31,5.14,5.27,5.39,5.58,5.31
368,5.88,5.57,5.45,5.31,5.14,5.27,5.39,5.58,5.31,5.56
369,5.57,5.45,5.31,5.14,5.27,5.39,5.58,5.31,5.56,5.78
370,5.45,5.31,5.14,5.27,5.39,5.58,5.31,5.56,5.78,5.76
371,5.31,5.14,5.27,5.39,5.58,5.31,5.56,5.78,5.76,5.53
372,5.14,5.27,5.39,5.58,5.31,5.56,5.78,5.76,5.53,5.76
373,5.27,5.39,5.58,5.31,5.56,5.78,5.76,5.53,5.76,6.1
374,5.39,5.58,5.31,5.56,5.78,5.76,5.53,5.76,6.1,6.33
375,5.58,5.31,5.56,5.78,5.76,5.53,5.76,6.1,6.33,6.33
376,5.31,5.56,5.78,5.76,5.53,5.76,6.1,6.33,6.33,6.57
377,5.56,5.78,5.76,5.53,5.76,6.1,6.33,6.33,6.57,6.39
378,5.78,5.76,5.53,5.76,6.1,6.33,6.33,6.57,6.39,6.08
379,5.76,5.53,5.76,6.1,6.33,6.33,6.57,6.39,6.08,6.39
380,5.53,5.76,6.1,6.33,6.33,6.57,6.39,6.08,6.39,6.34
381,5.76,6.1,6.33,6.33,6.57,6.39,6.08,6.39,6.34,6.0
382,6.1,6.33,6.33,6.57,6.39,6.08,6.39,6.34,6.0,6.13
383,6.33,6.33,6.57,6.39,6.08,6.39,6.34,6.0,6.13,5.88
384,6.33,6.57,6.39,6.08,6.39,6.34,6.0,6.13,5.88,5.86
385,6.57,6.39,6.08,6.39,6.34,6.0,6.13,5.88,5.86,5.91
386,6.39,6.08,6.39,6.34,6.0,6.13,5.88,5.86,5.91,5.66
387,6.08,6.39,6.34,6.0,6.13,5.88,5.86,5.91,5.66,5.55
388,6.39,6.34,6.0,6.13,5.88,5.86,5.91,5.66,5.55,5.34
389,6.34,6.0,6.13,5.88,5.86,5.91,5.66,5.55,5.34,5.23
390,6.0,6.13,5.88,5.86,5.91,5.66,5.55,5.34,5.23,4.84
391,6.13,5.88,5.86,5.91,5.66,5.55,5.34,5.23,4.84,4.56
392,5.88,5.86,5.91,5.66,5.55,5.34,5.23,4.84,4.56,5.04
393,5.86,5.91,5.66,5.55,5.34,5.23,4.84,4.56,5.04,5.44
394,5.91,5.66,5.55,5.34,5.23,4.84,4.56,5.04,5.44,5.73
395,5.66,5.55,5.34,5.23,4.84,4.56,5.04,5.44,5.73,5.92
396,5.55,5.34,5.23,4.84,4.56,5.04,5.44,5.73,5.92,5.61
397,5.34,5.23,4.84,4.56,5.04,5.44,5.73,5.92,5.61,6.7
398,5.23,4.84,4.56,5.04,5.44,5.73,5.92,5.61,6.7,7.38
399,4.84,4.56,5.04,5.44,5.73,5.92,5.61,6.7,7.38,6.92
400,4.56,5.04,5.44,5.73,5.92,5.61,6.7,7.38,6.92,6.12
401,5.04,5.44,5.73,5.92,5.61,6.7,7.38,6.92,6.12,5.81
402,5.44,5.73,5.92,5.61,6.7,7.38,6.92,6.12,5.81,5.16
403,5.73,5.92,5.61,6.7,7.38,6.92,6.12,5.81,5.16,6.61
404,5.92,5.61,6.7,7.38,6.92,6.12,5.81,5.16,6.61,6.08
405,5.61,6.7,7.38,6.92,6.12,5.81,5.16,6.61,6.08,7.03
406,6.7,7.38,6.92,6.12,5.81,5.16,6.61,6.08,7.03,7.0
407,7.38,6.92,6.12,5.81,5.16,6.61,6.08,7.03,7.0,6.26
408,6.92,6.12,5.81,5.16,6.61,6.08,7.03,7.0,6.26,5.74
409,6.12,5.81,5.16,6.61,6.08,7.03,7.0,6.26,5.74,6.11
410,5.81,5.16,6.61,6.08,7.03,7.0,6.26,5.74,6.11,6.4
411,5.16,6.61,6.08,7.03,7.0,6.26,5.74,6.11,6.4,6.4
412,6.61,6.08,7.03,7.0,6.26,5.74,6.11,6.4,6.4,6.25
413,6.08,7.03,7.0,6.26,5.74,6.11,6.4,6.4,6.25,6.08
414,7.03,7.0,6.26,5.74,6.11,6.4,6.4,6.25,6.08,6.0
415,7.0,6.26,5.74,6.11,6.4,6.4,6.25,6.08,6.0,6.13
416,6.26,5.74,6.11,6.4,6.4,6.25,6.08,6.0,6.13,6.62
417,5.74,6.11,6.4,6.4,6.25,6.08,6.0,6.13,6.62,6.82
418,6.11,6.4,6.4,6.25,6.08,6.0,6.13,6.62,6.82,7.09
419,6.4,6.4,6.25,6.08,6.0,6.13,6.62,6.82,7.09,7.15
420,6.4,6.25,6.08,6.0,6.13,6.62,6.82,7.09,7.15,7.22
421,6.25,6.08,6.0,6.13,6.62,6.82,7.09,7.15,7.22,7.49
422,6.08,6.0,6.13,6.62,6.82,7.09,7.15,7.22,7.49,7.11
423,6.0,6.13,6.62,6.82,7.09,7.15,7.22,7.49,7.11,7.0
424,6.13,6.62,6.82,7.09,7.15,7.22,7.49,7.11,7.0,6.95
425,6.62,6.82,7.09,7.15,7.22,7.49,7.11,7.0,6.95,6.58
426,6.82,7.09,7.15,7.22,7.49,7.11,7.0,6.95,6.58,6.59
427,7.09,7.15,7.22,7.49,7.11,7.0,6.95,6.58,6.59,6.42
428,7.15,7.22,7.49,7.11,7.0,6.95,6.58,6.59,6.42,6.33
429,7.22,7.49,7.11,7.0,6.95,6.58,6.59,6.42,6.33,6.49
430,7.49,7.11,7.0,6.95,6.58,6.59,6.42,6.33,6.49,7.11
431,7.11,7.0,6.95,6.58,6.59,6.42,6.33,6.49,7.11,7.36
432,7.0,6.95,6.58,6.59,6.42,6.33,6.49,7.11,7.36,7.52
433,6.95,6.58,6.59,6.42,6.33,6.49,7.11,7.36,7.52,7.09
434,6.58,6.59,6.42,6.33,6.49,7.11,7.36,7.52,7.09,7.64
435,6.59,6.42,6.33,6.49,7.11,7.36,7.52,7.09,7.64,7.79
436,6.42,6.33,6.49,7.11,7.36,7.52,7.09,7.64,7.79,7.65
437,6.33,6.49,7.11,7.36,7.52,7.09,7.64,7.79,7.65,7.56
438,6.49,7.11,7.36,7.52,7.09,7.64,7.79,7.65,7.56,8.46
439,7.11,7.36,7.52,7.09,7.64,7.79,7.65,7.56,8.46,9.07
440,7.36,7.52,7.09,7.64,7.79,7.65,7.56,8.46,9.07,9.53
441,7.52,7.09,7.64,7.79,7.65,7.56,8.46,9.07,9.53,9.81
442,7.09,7.64,7.79,7.65,7.56,8.46,9.07,9.53,9.81,11.6
443,7.64,7.79,7.65,7.56,8.46,9.07,9.53,9.81,11.6,11.14
444,7.79,7.65,7.56,8.46,9.07,9.53,9.81,11.6,11.14,10.94
445,7.65,7.56,8.46,9.07,9.53,9.81,11.6,11.14,10.94,13.46
446,7.56,8.46,9.07,9.53,9.81,11.6,11.14,10.94,13.46,13.67
447,8.46,9.07,9.53,9.81,11.6,11.14,10.94,13.46,13.67,13.4
448,9.07,9.53,9.81,11.6,11.14,10.94,13.46,13.67,13.4,13.36
449,9.53,9.81,11.6,11.14,10.94,13.46,13.67,13.4,13.36,13.71
450,9.81,11.6,11.14,10.94,13.46,13.67,13.4,13.36,13.71,10.86
451,11.6,11.14,10.94,13.46,13.67,13.4,13.36,13.71,10.86,9.22
452,11.14,10.94,13.46,13.67,13.4,13.36,13.71,10.86,9.22,10.26
453,10.94,13.46,13.67,13.4,13.36,13.71,10.86,9.22,10.26,10.88
454,13.46,13.67,13.4,13.36,13.71,10.86,9.22,10.26,10.88,11.89
455,13.67,13.4,13.36,13.71,10.86,9.22,10.26,10.88,11.89,14.21
456,13.4,13.36,13.71,10.86,9.22,10.26,10.88,11.89,14.21,14.49
457,13.36,13.71,10.86,9.22,10.26,10.88,11.89,14.21,14.49,13.06
458,13.71,10.86,9.22,10.26,10.88,11.89,14.21,14.49,13.06,9.93
459,10.86,9.22,10.26,10.88,11.89,14.21,14.49,13.06,9.93,9.42
460,9.22,10.26,10.88,11.89,14.21,14.49,13.06,9.93,9.42,8.63
461,10.26,10.88,11.89,14.21,14.49,13.06,9.93,9.42,8.63,8.67
462,10.88,11.89,14.21,14.49,13.06,9.93,9.42,8.63,8.67,8.22
463,11.89,14.21,14.49,13.06,9.93,9.42,8.63,8.67,8.22,8.36
464,14.21,14.49,13.06,9.93,9.42,8.63,8.67,8.22,8.36,7.8
465,14.49,13.06,9.93,9.42,8.63,8.67,8.22,8.36,7.8,7.25
466,13.06,9.93,9.42,8.63,8.67,8.22,8.36,7.8,7.25,7.39
467,9.93,9.42,8.63,8.67,8.22,8.36,7.8,7.25,7.39,6.71
468,9.42,8.63,8.67,8.22,8.36,7.8,7.25,7.39,6.71,6.44
469,8.63,8.67,8.22,8.36,7.8,7.25,7.39,6.71,6.44,7.06
470,8.67,8.22,8.36,7.8,7.25,7.39,6.71,6.44,7.06,7.1
471,8.22,8.36,7.8,7.25,7.39,6.71,6.44,7.06,7.1,7.11
472,8.36,7.8,7.25,7.39,6.71,6.44,7.06,7.1,7.11,6.98
473,7.8,7.25,7.39,6.71,6.44,7.06,7.1,7.11,6.98,6.81
474,7.25,7.39,6.71,6.44,7.06,7.1,7.11,6.98,6.81,7.63
475,7.39,6.71,6.44,7.06,7.1,7.11,6.98,6.81,7.63,7.17
476,6.71,6.44,7.06,7.1,7.11,6.98,6.81,7.63,7.17,6.61
477,6.44,7.06,7.1,7.11,6.98,6.81,7.63,7.17,6.61,6.55
478,7.06,7.1,7.11,6.98,6.81,7.63,7.17,6.61,6.55,5.92
479,7.1,7.11,6.98,6.81,7.63,7.17,6.61,6.55,5.92,5.96
480,7.11,6.98,6.81,7.63,7.17,6.61,6.55,5.92,5.96,6.16
481,6.98,6.81,7.63,7.17,6.61,6.55,5.92,5.96,6.16,6.06
482,6.81,7.63,7.17,6.61,6.55,5.92,5.96,6.16,6.06,6.3
483,7.63,7.17,6.61,6.55,5.92,5.96,6.16,6.06,6.3,6.5
484,7.17,6.61,6.55,5.92,5.96,6.16,6.06,6.3,6.5,5.97
485,6.61,6.55,5.92,5.96,6.16,6.06,6.3,6.5,5.97,5.39
486,6.55,5.92,5.96,6.16,6.06,6.3,6.5,5.97,5.39,5.74
487,5.92,5.96,6.16,6.06,6.3,6.5,5.97,5.39,5.74,6.04
488,5.96,6.16,6.06,6.3,6.5,5.97,5.39,5.74,6.04,6.82
489,6.16,6.06,6.3,6.5,5.97,5.39,5.74,6.04,6.82,8.08
490,6.06,6.3,6.5,5.97,5.39,5.74,6.04,6.82,8.08,7.43
491,6.3,6.5,5.97,5.39,5.74,6.04,6.82,8.08,7.43,6.84
492,6.5,5.97,5.39,5.74,6.04,6.82,8.08,7.43,6.84,7.09
493,5.97,5.39,5.74,6.04,6.82,8.08,7.43,6.84,7.09,6.04
494,5.39,5.74,6.04,6.82,8.08,7.43,6.84,7.09,6.04,5.53
495,5.74,6.04,6.82,8.08,7.43,6.84,7.09,6.04,5.53,5.15
496,6.04,6.82,8.08,7.43,6.84,7.09,6.04,5.53,5.15,4.8
497,6.82,8.08,7.43,6.84,7.09,6.04,5.53,5.15,4.8,4.17
498,8.08,7.43,6.84,7.09,6.04,5.53,5.15,4.8,4.17,4.32
499,7.43,6.84,7.09,6.04,5.53,5.15,4.8,4.17,4.32,5.07
500,6.84,7.09,6.04,5.53,5.15,4.8,4.17,4.32,5.07,6.22
501,7.09,6.04,5.53,5.15,4.8,4.17,4.32,5.07,6.22,7.39
502,6.04,5.53,5.15,4.8,4.17,4.32,5.07,6.22,7.39,7.11
503,5.53,5.15,4.8,4.17,4.32,5.07,6.22,7.39,7.11,7.04
504,5.15,4.8,4.17,4.32,5.07,6.22,7.39,7.11,7.04,7.39
505,4.8,4.17,4.32,5.07,6.22,7.39,7.11,7.04,7.39,7.59
506,4.17,4.32,5.07,6.22,7.39,7.11,7.04,7.39,7.59,7.93
507,4.32,5.07,6.22,7.39,7.11,7.04,7.39,7.59,7.93,7.51
508,5.07,6.22,7.39,7.11,7.04,7.39,7.59,7.93,7.51,7.01
509,6.22,7.39,7.11,7.04,7.39,7.59,7.93,7.51,7.01,6.26
510,7.39,7.11,7.04,7.39,7.59,7.93,7.51,7.01,6.26,5.6
511,7.11,7.04,7.39,7.59,7.93,7.51,7.01,6.26,5.6,5.5
512,7.04,7.39,7.59,7.93,7.51,7.01,6.26,5.6,5.5,6.13
513,7.39,7.59,7.93,7.51,7.01,6.26,5.6,5.5,6.13,6.52
514,7.59,7.93,7.51,7.01,6.26,5.6,5.5,6.13,6.52,7.29
515,7.93,7.51,7.01,6.26,5.6,5.5,6.13,6.52,7.29,7.71
516,7.51,7.01,6.26,5.6,5.5,6.13,6.52,7.29,7.71,8.31
517,7.01,6.26,5.6,5.5,6.13,6.52,7.29,7.71,8.31,8.43
518,6.26,5.6,5.5,6.13,6.52,7.29,7.71,8.31,8.43,7.46
519,5.6,5.5,6.13,6.52,7.29,7.71,8.31,8.43,7.46,7.34
520,5.5,6.13,6.52,7.29,7.71,8.31,8.43,7.46,7.34,7.32
521,6.13,6.52,7.29,7.71,8.31,8.43,7.46,7.34,7.32,6.86
522,6.52,7.29,7.71,8.31,8.43,7.46,7.34,7.32,6.86,6.91
523,7.29,7.71,8.31,8.43,7.46,7.34,7.32,6.86,6.91,7.32
524,7.71,8.31,8.43,7.46,7.34,7.32,6.86,6.91,7.32,7.55
525,8.31,8.43,7.46,7.34,7.32,6.86,6.91,7.32,7.55,7.83
526,8.43,7.46,7.34,7.32,6.86,6.91,7.32,7.55,7.83,7.51
527,7.46,7.34,7.32,6.86,6.91,7.32,7.55,7.83,7.51,7.48
528,7.34,7.32,6.86,6.91,7.32,7.55,7.83,7.51,7.48,7.68
529,7.32,6.86,6.91,7.32,7.55,7.83,7.51,7.48,7.68,7.56
530,6.86,6.91,7.32,7.55,7.83,7.51,7.48,7.68,7.56,7.74
531,6.91,7.32,7.55,7.83,7.51,7.48,7.68,7.56,7.74,7.56
532,7.32,7.55,7.83,7.51,7.48,7.68,7.56,7.74,7.56,7.65
533,7.55,7.83,7.51,7.48,7.68,7.56,7.74,7.56,7.65,7.76
534,7.83,7.51,7.48,7.68,7.56,7.74,7.56,7.65,7.76,7.51
535,7.51,7.48,7.68,7.56,7.74,7.56,7.65,7.76,7.51,7.36
536,7.48,7.68,7.56,7.74,7.56,7.65,7.76,7.51,7.36,6.71
