,0,1,2,3,4,5,6,7,8,9
804,2.24,2.52,2.76,2.84,2.82,2.92,3.13,3.12,2.92,2.77
805,2.52,2.76,2.84,2.82,2.92,3.13,3.12,2.92,2.77,2.79
806,2.76,2.84,2.82,2.92,3.13,3.12,2.92,2.77,2.79,2.72
807,2.84,2.82,2.92,3.13,3.12,2.92,2.77,2.79,2.72,2.82
808,2.82,2.92,3.13,3.12,2.92,2.77,2.79,2.72,2.82,2.88
809,2.92,3.13,3.12,2.92,2.77,2.79,2.72,2.82,2.88,2.76
810,3.13,3.12,2.92,2.77,2.79,2.72,2.82,2.88,2.76,2.93
811,3.12,2.92,2.77,2.79,2.72,2.82,2.88,2.76,2.93,3.22
812,2.92,2.77,2.79,2.72,2.82,2.88,2.76,2.93,3.22,3.26
813,2.77,2.79,2.72,2.82,2.88,2.76,2.93,3.22,3.26,3.31
814,2.79,2.72,2.82,2.88,2.76,2.93,3.22,3.26,3.31,3.41
815,2.72,2.82,2.88,2.76,2.93,3.22,3.26,3.31,3.41,3.44
816,2.82,2.88,2.76,2.93,3.22,3.26,3.31,3.41,3.44,3.4
817,2.88,2.76,2.93,3.22,3.26,3.31,3.41,3.44,3.4,3.54
818,2.76,2.93,3.22,3.26,3.31,3.41,3.44,3.4,3.54,3.61
819,2.93,3.22,3.26,3.31,3.41,3.44,3.4,3.54,3.61,3.66
820,3.22,3.26,3.31,3.41,3.44,3.4,3.54,3.61,3.66,3.41
821,3.26,3.31,3.41,3.44,3.4,3.54,3.61,3.66,3.41,3.3
822,3.31,3.41,3.44,3.4,3.54,3.61,3.66,3.41,3.3,3.3
823,3.41,3.44,3.4,3.54,3.61,3.66,3.41,3.3,3.3,3.34
824,3.44,3.4,3.54,3.61,3.66,3.41,3.3,3.3,3.34,3.28
825,3.4,3.54,3.61,3.66,3.41,3.3,3.3,3.34,3.28,3.18
826,3.54,3.61,3.66,3.41,3.3,3.3,3.34,3.28,3.18,3.44
827,3.61,3.66,3.41,3.3,3.3,3.34,3.28,3.18,3.44,3.54
828,3.66,3.41,3.3,3.3,3.34,3.28,3.18,3.44,3.54,3.26
829,3.41,3.3,3.3,3.34,3.28,3.18,3.44,3.54,3.26,3.33
830,3.3,3.3,3.34,3.28,3.18,3.44,3.54,3.26,3.33,3.26
831,3.3,3.34,3.28,3.18,3.44,3.54,3.26,3.33,3.26,3.28
832,3.34,3.28,3.18,3.44,3.54,3.26,3.33,3.26,3.28,3.48
833,3.28,3.18,3.44,3.54,3.26,3.33,3.26,3.28,3.48,3.57
834,3.18,3.44,3.54,3.26,3.33,3.26,3.28,3.48,3.57,3.74
835,3.44,3.54,3.26,3.33,3.26,3.28,3.48,3.57,3.74,3.99
836,3.54,3.26,3.33,3.26,3.28,3.48,3.57,3.74,3.99,4.05
837,3.26,3.33,3.26,3.28,3.48,3.57,3.74,3.99,4.05,3.99
838,3.33,3.26,3.28,3.48,3.57,3.74,3.99,4.05,3.99,4.13
839,3.26,3.28,3.48,3.57,3.74,3.99,4.05,3.99,4.13,4.25
840,3.28,3.48,3.57,3.74,3.99,4.05,3.99,4.13,4.25,4.24
841,3.48,3.57,3.74,3.99,4.05,3.99,4.13,4.25,4.24,4.23
842,3.57,3.74,3.99,4.05,3.99,4.13,4.25,4.24,4.23,3.89
843,3.74,3.99,4.05,3.99,4.13,4.25,4.24,4.23,3.89,3.95
844,3.99,4.05,3.99,4.13,4.25,4.24,4.23,3.89,3.95,4.14
845,4.05,3.99,4.13,4.25,4.24,4.23,3.89,3.95,4.14,4.12
846,3.99,4.13,4.25,4.24,4.23,3.89,3.95,4.14,4.12,3.94
847,4.13,4.25,4.24,4.23,3.89,3.95,4.14,4.12,3.94,3.77
848,4.25,4.24,4.23,3.89,3.95,4.14,4.12,3.94,3.77,3.87
849,4.24,4.23,3.89,3.95,4.14,4.12,3.94,3.77,3.87,3.72
850,4.23,3.89,3.95,4.14,4.12,3.94,3.77,3.87,3.72,3.54
851,3.89,3.95,4.14,4.12,3.94,3.77,3.87,3.72,3.54,3.66
852,3.95,4.14,4.12,3.94,3.77,3.87,3.72,3.54,3.66,3.69
853,4.14,4.12,3.94,3.77,3.87,3.72,3.54,3.66,3.69,3.67
854,4.12,3.94,3.77,3.87,3.72,3.54,3.66,3.69,3.67,3.45
855,3.94,3.77,3.87,3.72,3.54,3.66,3.69,3.67,3.45,3.32
856,3.77,3.87,3.72,3.54,3.66,3.69,3.67,3.45,3.32,3.35
857,3.87,3.72,3.54,3.66,3.69,3.67,3.45,3.32,3.35,3.49
858,3.72,3.54,3.66,3.69,3.67,3.45,3.32,3.35,3.49,3.55
859,3.54,3.66,3.69,3.67,3.45,3.32,3.35,3.49,3.55,3.64
860,3.66,3.69,3.67,3.45,3.32,3.35,3.49,3.55,3.64,3.61
861,3.69,3.67,3.45,3.32,3.35,3.49,3.55,3.64,3.61,3.71
862,3.67,3.45,3.32,3.35,3.49,3.55,3.64,3.61,3.71,3.55
863,3.45,3.32,3.35,3.49,3.55,3.64,3.61,3.71,3.55,3.56
864,3.32,3.35,3.49,3.55,3.64,3.61,3.71,3.55,3.56,3.7
865,3.35,3.49,3.55,3.64,3.61,3.71,3.55,3.56,3.7,3.79
866,3.49,3.55,3.64,3.61,3.71,3.55,3.56,3.7,3.79,3.69
867,3.55,3.64,3.61,3.71,3.55,3.56,3.7,3.79,3.69,3.55
868,3.64,3.61,3.71,3.55,3.56,3.7,3.79,3.69,3.55,3.47
869,3.61,3.71,3.55,3.56,3.7,3.79,3.69,3.55,3.47,3.62
870,3.71,3.55,3.56,3.7,3.79,3.69,3.55,3.47,3.62,3.68
871,3.55,3.56,3.7,3.79,3.69,3.55,3.47,3.62,3.68,3.87
872,3.56,3.7,3.79,3.69,3.55,3.47,3.62,3.68,3.87,3.94
873,3.7,3.79,3.69,3.55,3.47,3.62,3.68,3.87,3.94,4.31
874,3.79,3.69,3.55,3.47,3.62,3.68,3.87,3.94,4.31,4.25
875,3.69,3.55,3.47,3.62,3.68,3.87,3.94,4.31,4.25,4.45
876,3.55,3.47,3.62,3.68,3.87,3.94,4.31,4.25,4.45,4.36
877,3.47,3.62,3.68,3.87,3.94,4.31,4.25,4.45,4.36,4.31
878,3.62,3.68,3.87,3.94,4.31,4.25,4.45,4.36,4.31,4.39
879,3.68,3.87,3.94,4.31,4.25,4.45,4.36,4.31,4.39,5.08
880,3.87,3.94,4.31,4.25,4.45,4.36,4.31,4.39,5.08,5.29
881,3.94,4.31,4.25,4.45,4.36,4.31,4.39,5.08,5.29,6.35
882,4.31,4.25,4.45,4.36,4.31,4.39,5.08,5.29,6.35,6.55
883,4.25,4.45,4.36,4.31,4.39,5.08,5.29,6.35,6.55,6.0
884,4.45,4.36,4.31,4.39,5.08,5.29,6.35,6.55,6.0,5.1
885,4.36,4.31,4.39,5.08,5.29,6.35,6.55,6.0,5.1,6.24
886,4.31,4.39,5.08,5.29,6.35,6.55,6.0,5.1,6.24,4.58
887,4.39,5.08,5.29,6.35,6.55,6.0,5.1,6.24,4.58,4.43
888,5.08,5.29,6.35,6.55,6.0,5.1,6.24,4.58,4.43,4.46
889,5.29,6.35,6.55,6.0,5.1,6.24,4.58,4.43,4.46,4.45
890,6.35,6.55,6.0,5.1,6.24,4.58,4.43,4.46,4.45,4.63
891,6.55,6.0,5.1,6.24,4.58,4.43,4.46,4.45,4.63,4.65
892,6.0,5.1,6.24,4.58,4.43,4.46,4.45,4.63,4.65,4.8
893,5.1,6.24,4.58,4.43,4.46,4.45,4.63,4.65,4.8,4.76
894,6.24,4.58,4.43,4.46,4.45,4.63,4.65,4.8,4.76,4.74
895,4.58,4.43,4.46,4.45,4.63,4.65,4.8,4.76,4.74,4.46
896,4.43,4.46,4.45,4.63,4.65,4.8,4.76,4.74,4.46,4.52
897,4.46,4.45,4.63,4.65,4.8,4.76,4.74,4.46,4.52,4.52
898,4.45,4.63,4.65,4.8,4.76,4.74,4.46,4.52,4.52,4.61
899,4.63,4.65,4.8,4.76,4.74,4.46,4.52,4.52,4.61,4.61
900,4.65,4.8,4.76,4.74,4.46,4.52,4.52,4.61,4.61,4.66
901,4.8,4.76,4.74,4.46,4.52,4.52,4.61,4.61,4.66,4.52
902,4.76,4.74,4.46,4.52,4.52,4.61,4.61,4.66,4.52,4.41
903,4.74,4.46,4.52,4.52,4.61,4.61,4.66,4.52,4.41,4.19
904,4.46,4.52,4.52,4.61,4.61,4.66,4.52,4.41,4.19,4.11
905,4.52,4.52,4.61,4.61,4.66,4.52,4.41,4.19,4.11,3.84
906,4.52,4.61,4.61,4.66,4.52,4.41,4.19,4.11,3.84,3.79
907,4.61,4.61,4.66,4.52,4.41,4.19,4.11,3.84,3.79,3.92
908,4.61,4.66,4.52,4.41,4.19,4.11,3.84,3.79,3.92,3.9
909,4.66,4.52,4.41,4.19,4.11,3.84,3.79,3.92,3.9,3.85
910,4.52,4.41,4.19,4.11,3.84,3.79,3.92,3.9,3.85,4.01
911,4.41,4.19,4.11,3.84,3.79,3.92,3.9,3.85,4.01,3.93
912,4.19,4.11,3.84,3.79,3.92,3.9,3.85,4.01,3.93,3.91
913,4.11,3.84,3.79,3.92,3.9,3.85,4.01,3.93,3.91,3.95
914,3.84,3.79,3.92,3.9,3.85,4.01,3.93,3.91,3.95,3.88
915,3.79,3.92,3.9,3.85,4.01,3.93,3.91,3.95,3.88,4.02
916,3.92,3.9,3.85,4.01,3.93,3.91,3.95,3.88,4.02,3.87
917,3.9,3.85,4.01,3.93,3.91,3.95,3.88,4.02,3.87,3.82
918,3.85,4.01,3.93,3.91,3.95,3.88,4.02,3.87,3.82,3.63
919,4.01,3.93,3.91,3.95,3.88,4.02,3.87,3.82,3.63,3.65
920,3.93,3.91,3.95,3.88,4.02,3.87,3.82,3.63,3.65,3.83
921,3.91,3.95,3.88,4.02,3.87,3.82,3.63,3.65,3.83,4.16
922,3.95,3.88,4.02,3.87,3.82,3.63,3.65,3.83,4.16,4.34
923,3.88,4.02,3.87,3.82,3.63,3.65,3.83,4.16,4.34,4.16
924,4.02,3.87,3.82,3.63,3.65,3.83,4.16,4.34,4.16,3.75
925,3.87,3.82,3.63,3.65,3.83,4.16,4.34,4.16,3.75,3.66
926,3.82,3.63,3.65,3.83,4.16,4.34,4.16,3.75,3.66,3.69
927,3.63,3.65,3.83,4.16,4.34,4.16,3.75,3.66,3.69,2.94
928,3.65,3.83,4.16,4.34,4.16,3.75,3.66,3.69,2.94,3.09
929,3.83,4.16,4.34,4.16,3.75,3.66,3.69,2.94,3.09,3.03
930,4.16,4.34,4.16,3.75,3.66,3.69,2.94,3.09,3.03,3.08
931,4.34,4.16,3.75,3.66,3.69,2.94,3.09,3.03,3.08,2.95
932,4.16,3.75,3.66,3.69,2.94,3.09,3.03,3.08,2.95,2.91
933,3.75,3.66,3.69,2.94,3.09,3.03,3.08,2.95,2.91,2.72
934,3.66,3.69,2.94,3.09,3.03,3.08,2.95,2.91,2.72,2.75
935,3.69,2.94,3.09,3.03,3.08,2.95,2.91,2.72,2.75,2.9
936,2.94,3.09,3.03,3.08,2.95,2.91,2.72,2.75,2.9,3.13
937,3.09,3.03,3.08,2.95,2.91,2.72,2.75,2.9,3.13,3.04
938,3.03,3.08,2.95,2.91,2.72,2.75,2.9,3.13,3.04,2.76
939,3.08,2.95,2.91,2.72,2.75,2.9,3.13,3.04,2.76,2.8
940,2.95,2.91,2.72,2.75,2.9,3.13,3.04,2.76,2.8,2.79
941,2.91,2.72,2.75,2.9,3.13,3.04,2.76,2.8,2.79,2.64
942,2.72,2.75,2.9,3.13,3.04,2.76,2.8,2.79,2.64,2.67
943,2.75,2.9,3.13,3.04,2.76,2.8,2.79,2.64,2.67,2.61
944,2.9,3.13,3.04,2.76,2.8,2.79,2.64,2.67,2.61,2.6
945,3.13,3.04,2.76,2.8,2.79,2.64,2.67,2.61,2.6,2.57
946,3.04,2.76,2.8,2.79,2.64,2.67,2.61,2.6,2.57,2.75
947,2.76,2.8,2.79,2.64,2.67,2.61,2.6,2.57,2.75,2.88
948,2.8,2.79,2.64,2.67,2.61,2.6,2.57,2.75,2.88,2.99
949,2.79,2.64,2.67,2.61,2.6,2.57,2.75,2.88,2.99,2.8
950,2.64,2.67,2.61,2.6,2.57,2.75,2.88,2.99,2.8,2.65
951,2.67,2.61,2.6,2.57,2.75,2.88,2.99,2.8,2.65,2.78
952,2.61,2.6,2.57,2.75,2.88,2.99,2.8,2.65,2.78,2.9
953,2.6,2.57,2.75,2.88,2.99,2.8,2.65,2.78,2.9,2.8
954,2.57,2.75,2.88,2.99,2.8,2.65,2.78,2.9,2.8,2.79
955,2.75,2.88,2.99,2.8,2.65,2.78,2.9,2.8,2.79,2.75
956,2.88,2.99,2.8,2.65,2.78,2.9,2.8,2.79,2.75,2.89
957,2.99,2.8,2.65,2.78,2.9,2.8,2.79,2.75,2.89,2.88
958,2.8,2.65,2.78,2.9,2.8,2.79,2.75,2.89,2.88,2.87
959,2.65,2.78,2.9,2.8,2.79,2.75,2.89,2.88,2.87,2.8
960,2.78,2.9,2.8,2.79,2.75,2.89,2.88,2.87,2.8,2.88
961,2.9,2.8,2.79,2.75,2.89,2.88,2.87,2.8,2.88,2.75
962,2.8,2.79,2.75,2.89,2.88,2.87,2.8,2.88,2.75,2.69
963,2.79,2.75,2.89,2.88,2.87,2.8,2.88,2.75,2.69,2.69
964,2.75,2.89,2.88,2.87,2.8,2.88,2.75,2.69,2.69,2.7
965,2.89,2.88,2.87,2.8,2.88,2.75,2.69,2.69,2.7,2.7
966,2.88,2.87,2.8,2.88,2.75,2.69,2.69,2.7,2.7,2.61
967,2.87,2.8,2.88,2.75,2.69,2.69,2.7,2.7,2.61,2.49
968,2.8,2.88,2.75,2.69,2.69,2.7,2.7,2.61,2.49,2.38
969,2.88,2.75,2.69,2.69,2.7,2.7,2.61,2.49,2.38,2.48
970,2.75,2.69,2.69,2.7,2.7,2.61,2.49,2.38,2.48,2.38
971,2.69,2.69,2.7,2.7,2.61,2.49,2.38,2.48,2.38,2.12
972,2.69,2.7,2.7,2.61,2.49,2.38,2.48,2.38,2.12,2.02
973,2.7,2.7,2.61,2.49,2.38,2.48,2.38,2.12,2.02,2.11
974,2.7,2.61,2.49,2.38,2.48,2.38,2.12,2.02,2.11,2.09
975,2.61,2.49,2.38,2.48,2.38,2.12,2.02,2.11,2.09,2.15
976,2.49,2.38,2.48,2.38,2.12,2.02,2.11,2.09,2.15,2.13
977,2.38,2.48,2.38,2.12,2.02,2.11,2.09,2.15,2.13,1.96
978,2.48,2.38,2.12,2.02,2.11,2.09,2.15,2.13,1.96,1.72
979,2.38,2.12,2.02,2.11,2.09,2.15,2.13,1.96,1.72,1.68
980,2.12,2.02,2.11,2.09,2.15,2.13,1.96,1.72,1.68,2.27
981,2.02,2.11,2.09,2.15,2.13,1.96,1.72,1.68,2.27,2.38
982,2.11,2.09,2.15,2.13,1.96,1.72,1.68,2.27,2.38,2.32
983,2.09,2.15,2.13,1.96,1.72,1.68,2.27,2.38,2.32,2.2
984,2.15,2.13,1.96,1.72,1.68,2.27,2.38,2.32,2.2,2.22
985,2.13,1.96,1.72,1.68,2.27,2.38,2.32,2.2,2.22,2.11
986,1.96,1.72,1.68,2.27,2.38,2.32,2.2,2.22,2.11,2.16
987,1.72,1.68,2.27,2.38,2.32,2.2,2.22,2.11,2.16,1.94
988,1.68,2.27,2.38,2.32,2.2,2.22,2.11,2.16,1.94,1.82
989,2.27,2.38,2.32,2.2,2.22,2.11,2.16,1.94,1.82,1.57
990,2.38,2.32,2.2,2.22,2.11,2.16,1.94,1.82,1.57,1.64
991,2.32,2.2,2.22,2.11,2.16,1.94,1.82,1.57,1.64,1.79
992,2.2,2.22,2.11,2.16,1.94,1.82,1.57,1.64,1.79,1.79
993,2.22,2.11,2.16,1.94,1.82,1.57,1.64,1.79,1.79,1.86
994,2.11,2.16,1.94,1.82,1.57,1.64,1.79,1.79,1.86,1.96
995,2.16,1.94,1.82,1.57,1.64,1.79,1.79,1.86,1.96,1.9
996,1.94,1.82,1.57,1.64,1.79,1.79,1.86,1.96,1.9,1.91
997,1.82,1.57,1.64,1.79,1.79,1.86,1.96,1.9,1.91,1.92
998,1.57,1.64,1.79,1.79,1.86,1.96,1.9,1.91,1.92,1.96
999,1.64,1.79,1.79,1.86,1.96,1.9,1.91,1.92,1.96,2.0
1000,1.79,1.79,1.86,1.96,1.9,1.91,1.92,1.96,2.0,1.89
1001,1.79,1.86,1.96,1.9,1.91,1.92,1.96,2.0,1.89,1.84
1002,1.86,1.96,1.9,1.91,1.92,1.96,2.0,1.89,1.84,2.15
1003,1.96,1.9,1.91,1.92,1.96,2.0,1.89,1.84,2.15,2.36
1004,1.9,1.91,1.92,1.96,2.0,1.89,1.84,2.15,2.36,2.59
1005,1.91,1.92,1.96,2.0,1.89,1.84,2.15,2.36,2.59,2.75
1006,1.92,1.96,2.0,1.89,1.84,2.15,2.36,2.59,2.75,2.89
1007,1.96,2.0,1.89,1.84,2.15,2.36,2.59,2.75,2.89,2.82
1008,2.0,1.89,1.84,2.15,2.36,2.59,2.75,2.89,2.82,2.81
1009,1.89,1.84,2.15,2.36,2.59,2.75,2.89,2.82,2.81,2.79
1010,1.84,2.15,2.36,2.59,2.75,2.89,2.82,2.81,2.79,2.85
1011,2.15,2.36,2.59,2.75,2.89,2.82,2.81,2.79,2.85,2.88
1012,2.36,2.59,2.75,2.89,2.82,2.81,2.79,2.85,2.88,2.77
1013,2.59,2.75,2.89,2.82,2.81,2.79,2.85,2.88,2.77,2.73
1014,2.75,2.89,2.82,2.81,2.79,2.85,2.88,2.77,2.73,2.82
1015,2.89,2.82,2.81,2.79,2.85,2.88,2.77,2.73,2.82,2.94
1016,2.82,2.81,2.79,2.85,2.88,2.77,2.73,2.82,2.94,2.87
1017,2.81,2.79,2.85,2.88,2.77,2.73,2.82,2.94,2.87,3.02
1018,2.79,2.85,2.88,2.77,2.73,2.82,2.94,2.87,3.02,3.11
1019,2.85,2.88,2.77,2.73,2.82,2.94,2.87,3.02,3.11,3.01
1020,2.88,2.77,2.73,2.82,2.94,2.87,3.02,3.11,3.01,2.91
1021,2.77,2.73,2.82,2.94,2.87,3.02,3.11,3.01,2.91,3.17
1022,2.73,2.82,2.94,2.87,3.02,3.11,3.01,2.91,3.17,3.14
1023,2.82,2.94,2.87,3.02,3.11,3.01,2.91,3.17,3.14,2.72
1024,2.94,2.87,3.02,3.11,3.01,2.91,3.17,3.14,2.72,2.5
1025,2.87,3.02,3.11,3.01,2.91,3.17,3.14,2.72,2.5,2.22
1026,3.02,3.11,3.01,2.91,3.17,3.14,2.72,2.5,2.22,2.44
1027,3.11,3.01,2.91,3.17,3.14,2.72,2.5,2.22,2.44,2.76
1028,3.01,2.91,3.17,3.14,2.72,2.5,2.22,2.44,2.76,3.21
1029,2.91,3.17,3.14,2.72,2.5,2.22,2.44,2.76,3.21,3.69
1030,3.17,3.14,2.72,2.5,2.22,2.44,2.76,3.21,3.69,3.57
1031,3.14,2.72,2.5,2.22,2.44,2.76,3.21,3.69,3.57,3.51
1032,2.72,2.5,2.22,2.44,2.76,3.21,3.69,3.57,3.51,3.69
1033,2.5,2.22,2.44,2.76,3.21,3.69,3.57,3.51,3.69,3.47
1034,2.22,2.44,2.76,3.21,3.69,3.57,3.51,3.69,3.47,3.27
1035,2.44,2.76,3.21,3.69,3.57,3.51,3.69,3.47,3.27,3.29
1036,2.76,3.21,3.69,3.57,3.51,3.69,3.47,3.27,3.29,3.27
1037,3.21,3.69,3.57,3.51,3.69,3.47,3.27,3.29,3.27,3.12
1038,3.69,3.57,3.51,3.69,3.47,3.27,3.29,3.27,3.12,3.04
1039,3.57,3.51,3.69,3.47,3.27,3.29,3.27,3.12,3.04,2.87
1040,3.51,3.69,3.47,3.27,3.29,3.27,3.12,3.04,2.87,2.62
1041,3.69,3.47,3.27,3.29,3.27,3.12,3.04,2.87,2.62,2.52
1042,3.47,3.27,3.29,3.27,3.12,3.04,2.87,2.62,2.52,2.75
1043,3.27,3.29,3.27,3.12,3.04,2.87,2.62,2.52,2.75,2.96
1044,3.29,3.27,3.12,3.04,2.87,2.62,2.52,2.75,2.96,2.99
1045,3.27,3.12,3.04,2.87,2.62,2.52,2.75,2.96,2.99,3.03
1046,3.12,3.04,2.87,2.62,2.52,2.75,2.96,2.99,3.03,3.18
1047,3.04,2.87,2.62,2.52,2.75,2.96,2.99,3.03,3.18,3.05
1048,2.87,2.62,2.52,2.75,2.96,2.99,3.03,3.18,3.05,3.1
1049,2.62,2.52,2.75,2.96,2.99,3.03,3.18,3.05,3.1,3.09
1050,2.52,2.75,2.96,2.99,3.03,3.18,3.05,3.1,3.09,3.14
1051,2.75,2.96,2.99,3.03,3.18,3.05,3.1,3.09,3.14,3.12
1052,2.96,2.99,3.03,3.18,3.05,3.1,3.09,3.14,3.12,3.21
1053,2.99,3.03,3.18,3.05,3.1,3.09,3.14,3.12,3.21,3.18
1054,3.03,3.18,3.05,3.1,3.09,3.14,3.12,3.21,3.18,3.03
1055,3.18,3.05,3.1,3.09,3.14,3.12,3.21,3.18,3.03,2.98
1056,3.05,3.1,3.09,3.14,3.12,3.21,3.18,3.03,2.98,3.03
1057,3.1,3.09,3.14,3.12,3.21,3.18,3.03,2.98,3.03,2.89
1058,3.09,3.14,3.12,3.21,3.18,3.03,2.98,3.03,2.89,3.01
1059,3.14,3.12,3.21,3.18,3.03,2.98,3.03,2.89,3.01,2.95
1060,3.12,3.21,3.18,3.03,2.98,3.03,2.89,3.01,2.95,2.96
1061,3.21,3.18,3.03,2.98,3.03,2.89,3.01,2.95,2.96,3.09
1062,3.18,3.03,2.98,3.03,2.89,3.01,2.95,2.96,3.09,2.96
1063,3.03,2.98,3.03,2.89,3.01,2.95,2.96,3.09,2.96,2.8
1064,2.98,3.03,2.89,3.01,2.95,2.96,3.09,2.96,2.8,2.85
1065,3.03,2.89,3.01,2.95,2.96,3.09,2.96,2.8,2.85,2.95
1066,2.89,3.01,2.95,2.96,3.09,2.96,2.8,2.85,2.95,2.97
1067,3.01,2.95,2.96,3.09,2.96,2.8,2.85,2.95,2.97,2.93
1068,2.95,2.96,3.09,2.96,2.8,2.85,2.95,2.97,2.93,2.91
1069,2.96,3.09,2.96,2.8,2.85,2.95,2.97,2.93,2.91,2.96
1070,3.09,2.96,2.8,2.85,2.95,2.97,2.93,2.91,2.96,3.09
